"","Timestamp","Temp","pH","Rainfall"
"1063",2019-08-24 19:00:00,25.455,5.25,0
"1064",2019-08-24 19:15:00,25.433,5.25,0
"1065",2019-08-24 19:30:00,25.407,5.25,0
"1066",2019-08-24 19:45:00,25.382,5.25,0
"1067",2019-08-24 20:00:00,25.357,5.25,0
"1068",2019-08-24 20:15:00,25.331,5.25,0
"1069",2019-08-24 20:30:00,25.306,5.25,0
"1070",2019-08-24 20:45:00,25.281,5.27,0
"1071",2019-08-24 21:00:00,25.257,5.24,0
"1072",2019-08-24 21:15:00,25.234,5.25,0
"1073",2019-08-24 21:30:00,25.21,5.25,0
"1074",2019-08-24 21:45:00,25.185,5.25,0
"1075",2019-08-24 22:00:00,25.16,5.24,0
"1076",2019-08-24 22:15:00,25.136,5.27,0
"1077",2019-08-24 22:30:00,25.111,5.28,0
"1078",2019-08-24 22:45:00,25.083,5.26,0
"1079",2019-08-24 23:00:00,25.057,5.21,0
"1080",2019-08-24 23:15:00,25.031,5.2,0
"1081",2019-08-24 23:30:00,25.008,5.21,0
"1082",2019-08-24 23:45:00,24.984,5.21,0
"1083",2019-08-25 00:00:00,24.962,5.23,0
"1084",2019-08-25 00:15:00,24.941,5.24,0
"1085",2019-08-25 00:30:00,24.924,5.24,0
"1086",2019-08-25 00:45:00,24.907,5.25,0.254
"1087",2019-08-25 01:00:00,24.891,5.24,0
"1088",2019-08-25 01:15:00,24.875,5.23,0
"1089",2019-08-25 01:30:00,24.858,5.25,0
"1090",2019-08-25 01:45:00,24.839,5.26,0
"1091",2019-08-25 02:00:00,24.82,5.24,0
"1092",2019-08-25 02:15:00,24.802,5.25,0
"1093",2019-08-25 02:30:00,24.784,5.25,0
"1094",2019-08-25 02:45:00,24.768,5.23,0
"1095",2019-08-25 03:00:00,24.752,5.22,3.81
"1096",2019-08-25 03:15:00,24.739,5.23,0.508
"1097",2019-08-25 03:30:00,24.728,5.26,0
"1098",2019-08-25 03:45:00,24.72,5.28,0
"1099",2019-08-25 04:00:00,24.712,5.28,0
"1100",2019-08-25 04:15:00,24.705,5.28,0
"1101",2019-08-25 04:30:00,24.699,5.29,0.508
"1102",2019-08-25 04:45:00,24.696,5.29,0
"1103",2019-08-25 05:00:00,24.694,5.29,1.016
"1104",2019-08-25 05:15:00,24.692,5.29,0
"1105",2019-08-25 05:30:00,24.691,5.28,0.762
"1106",2019-08-25 05:45:00,24.689,5.27,1.27
"1107",2019-08-25 06:00:00,24.687,5.27,1.27
"1108",2019-08-25 06:15:00,24.684,5.28,1.016
"1109",2019-08-25 06:30:00,24.68,5.28,0
"1110",2019-08-25 06:45:00,24.676,5.27,0
"1111",2019-08-25 07:00:00,24.672,5.27,0
"1112",2019-08-25 07:15:00,24.661,5.24,0
"1113",2019-08-25 07:30:00,24.662,5.25,0
"1114",2019-08-25 07:45:00,24.663,5.24,0
"1115",2019-08-25 08:00:00,24.663,5.23,0
"1116",2019-08-25 08:15:00,24.664,5.22,0
"1117",2019-08-25 08:30:00,24.664,5.22,0
"1118",2019-08-25 08:45:00,24.662,5.23,0
"1119",2019-08-25 09:00:00,24.658,5.23,0
"1120",2019-08-25 09:15:00,24.654,5.22,0
"1121",2019-08-25 09:30:00,24.65,5.22,0
"1122",2019-08-25 09:45:00,24.642,5.22,0
"1123",2019-08-25 10:00:00,24.636,5.21,0.254
"1124",2019-08-25 10:15:00,24.633,5.21,0
"1125",2019-08-25 10:30:00,24.638,5.21,0
"1126",2019-08-25 10:45:00,24.652,5.2,0
"1127",2019-08-25 11:00:00,24.668,5.19,0
"1128",2019-08-25 11:15:00,24.686,5.2,0
"1129",2019-08-25 11:30:00,24.707,5.21,0
"1130",2019-08-25 11:45:00,24.729,5.21,0
"1131",2019-08-25 12:00:00,24.75,5.2,0
"1132",2019-08-25 12:15:00,24.774,5.21,0
"1133",2019-08-25 12:30:00,24.804,5.21,0
"1134",2019-08-25 12:45:00,24.842,5.22,0
"1135",2019-08-25 13:00:00,24.89,5.21,0
"1136",2019-08-25 13:15:00,24.949,5.21,0.254
"1137",2019-08-25 13:30:00,24.999,5.19,0
"1138",2019-08-25 13:45:00,25.042,5.17,0
"1139",2019-08-25 14:00:00,25.096,5.16,0.254
"1140",2019-08-25 14:15:00,25.167,5.15,0
"1141",2019-08-25 14:30:00,25.239,5.15,0
"1142",2019-08-25 14:45:00,25.25,5.15,0
"1143",2019-08-25 15:00:00,25.231,5.16,0
"1144",2019-08-25 15:15:00,25.221,5.16,0
"1145",2019-08-25 15:30:00,25.212,5.2,0
"1146",2019-08-25 15:45:00,25.202,5.2,0.254
"1147",2019-08-25 16:00:00,25.183,5.18,0
"1148",2019-08-25 16:15:00,25.145,5.17,0
"1149",2019-08-25 16:30:00,25.105,5.17,0
"1150",2019-08-25 16:45:00,25.065,5.17,0
"1151",2019-08-25 17:00:00,25.021,5.18,0
"1152",2019-08-25 17:15:00,24.983,5.19,0
"1153",2019-08-25 17:30:00,24.951,5.19,0
"1154",2019-08-25 17:45:00,24.922,5.2,0
"1155",2019-08-25 18:00:00,24.9,5.2,0
"1156",2019-08-25 18:15:00,24.886,5.21,0
"1157",2019-08-25 18:30:00,24.879,5.21,0
"1158",2019-08-25 18:45:00,24.876,5.2,0
"1159",2019-08-25 19:00:00,24.872,5.21,0
"1160",2019-08-25 19:15:00,24.871,5.2,0
"1161",2019-08-25 19:30:00,24.868,5.2,0
"1162",2019-08-25 19:45:00,24.868,5.22,0
"1163",2019-08-25 20:00:00,24.873,5.22,0
"1164",2019-08-25 20:15:00,24.88,5.22,0
"1165",2019-08-25 20:30:00,24.884,5.23,0
"1166",2019-08-25 20:45:00,24.887,5.22,0
"1167",2019-08-25 21:00:00,24.886,5.23,0
"1168",2019-08-25 21:15:00,24.878,5.24,0
"1169",2019-08-25 21:30:00,24.869,5.23,0
"1170",2019-08-25 21:45:00,24.858,5.23,0
"1171",2019-08-25 22:00:00,24.846,5.22,0
"1172",2019-08-25 22:15:00,24.827,5.22,0
"1173",2019-08-25 22:30:00,24.809,5.21,0
"1174",2019-08-25 22:45:00,24.785,5.22,0
"1175",2019-08-25 23:00:00,24.763,5.22,0
"1176",2019-08-25 23:15:00,24.742,5.23,0
"1177",2019-08-25 23:30:00,24.726,5.23,0
"1178",2019-08-25 23:45:00,24.709,5.23,0
"1179",2019-08-26 00:00:00,24.69,5.23,0
"1180",2019-08-26 00:15:00,24.673,5.24,0
"1181",2019-08-26 00:30:00,24.657,5.22,0
"1182",2019-08-26 00:45:00,24.641,5.22,0
"1183",2019-08-26 01:00:00,24.627,5.22,0
"1184",2019-08-26 01:15:00,24.614,5.22,0
"1185",2019-08-26 01:30:00,24.598,5.22,0
"1186",2019-08-26 01:45:00,24.58,5.23,0
"1187",2019-08-26 02:00:00,24.563,5.21,0
"1188",2019-08-26 02:15:00,24.544,5.2,0
"1189",2019-08-26 02:30:00,24.526,5.2,0
"1190",2019-08-26 02:45:00,24.506,5.22,0
"1191",2019-08-26 03:00:00,24.487,5.22,0
"1192",2019-08-26 03:15:00,24.468,5.22,0
"1193",2019-08-26 03:30:00,24.448,5.23,0
"1194",2019-08-26 03:45:00,24.428,5.23,0
"1195",2019-08-26 04:00:00,24.407,5.22,0
"1196",2019-08-26 04:15:00,24.385,5.22,0
"1197",2019-08-26 04:30:00,24.362,5.23,0
"1198",2019-08-26 04:45:00,24.341,5.23,0
"1199",2019-08-26 05:00:00,24.319,5.23,0
"1200",2019-08-26 05:15:00,24.3,5.23,0
"1201",2019-08-26 05:30:00,24.281,5.24,0
"1202",2019-08-26 05:45:00,24.263,5.23,0
"1203",2019-08-26 06:00:00,24.247,5.23,0
"1204",2019-08-26 06:15:00,24.236,5.24,0
"1205",2019-08-26 06:30:00,24.228,5.24,0
"1206",2019-08-26 06:45:00,24.219,5.24,0
"1207",2019-08-26 07:00:00,24.21,5.24,0
"1208",2019-08-26 07:15:00,24.204,5.24,0
"1209",2019-08-26 07:30:00,24.196,5.24,0
"1210",2019-08-26 07:45:00,24.185,5.25,0
"1211",2019-08-26 08:00:00,24.174,5.25,0
"1212",2019-08-26 08:15:00,24.162,5.26,0
"1213",2019-08-26 08:30:00,24.147,5.28,0
"1214",2019-08-26 08:45:00,24.131,5.28,0
"1215",2019-08-26 09:00:00,24.114,5.32,0
"1216",2019-08-26 09:15:00,24.096,5.32,0
"1217",2019-08-26 09:30:00,24.072,5.3,0
"1218",2019-08-26 09:45:00,24.052,5.27,0
"1219",2019-08-26 10:00:00,24.035,5.29,0
"1220",2019-08-26 10:15:00,24.021,5.29,0
"1221",2019-08-26 10:30:00,24.01,5.29,0
"1222",2019-08-26 10:45:00,24.004,5.28,0
"1223",2019-08-26 11:00:00,24.007,5.28,0
"1224",2019-08-26 11:15:00,24.019,5.27,0
"1225",2019-08-26 11:30:00,24.04,5.27,0
"1226",2019-08-26 11:45:00,24.074,5.27,0
"1227",2019-08-26 12:00:00,24.121,5.26,0
"1228",2019-08-26 12:15:00,24.177,5.26,0
"1229",2019-08-26 12:30:00,24.24,5.27,0
"1230",2019-08-26 12:45:00,24.301,5.27,0
"1231",2019-08-26 13:00:00,24.363,5.27,0
"1232",2019-08-26 13:15:00,24.442,5.26,0
"1233",2019-08-26 13:30:00,24.52,5.25,0
"1234",2019-08-26 13:45:00,24.582,5.24,0
"1235",2019-08-26 14:00:00,24.647,5.24,0
"1236",2019-08-26 14:15:00,24.72,5.24,0
"1237",2019-08-26 14:30:00,24.84,5.23,0
"1238",2019-08-26 14:45:00,24.945,5.22,0
"1239",2019-08-26 15:00:00,25.023,5.22,0
"1240",2019-08-26 15:15:00,25.054,5.22,0
"1241",2019-08-26 15:30:00,25.089,5.22,0
"1242",2019-08-26 15:45:00,25.117,5.22,0
"1243",2019-08-26 16:00:00,25.131,5.21,0
"1244",2019-08-26 16:15:00,25.166,5.2,0
"1245",2019-08-26 16:30:00,25.236,5.19,0
"1246",2019-08-26 16:45:00,25.304,5.19,0
"1247",2019-08-26 17:00:00,25.297,5.18,0
"1248",2019-08-26 17:15:00,25.288,5.18,0
"1249",2019-08-26 17:30:00,25.346,5.17,0
"1250",2019-08-26 17:45:00,25.361,5.17,0
"1251",2019-08-26 18:00:00,25.341,5.2,0
"1252",2019-08-26 18:15:00,25.314,5.19,0
"1253",2019-08-26 18:30:00,25.284,5.19,0
"1254",2019-08-26 18:45:00,25.25,5.19,0
"1255",2019-08-26 19:00:00,25.218,5.19,0
"1256",2019-08-26 19:15:00,25.187,5.19,0
"1257",2019-08-26 19:30:00,25.156,5.19,0
"1258",2019-08-26 19:45:00,25.122,5.19,0
"1259",2019-08-26 20:00:00,25.091,5.2,0
"1260",2019-08-26 20:15:00,25.064,5.19,0
"1261",2019-08-26 20:30:00,25.04,5.19,0
"1262",2019-08-26 20:45:00,25.024,5.18,0
"1263",2019-08-26 21:00:00,25.007,5.19,0
"1264",2019-08-26 21:15:00,24.991,5.2,0
"1265",2019-08-26 21:30:00,24.977,5.21,0
"1266",2019-08-26 21:45:00,24.962,5.21,0
"1267",2019-08-26 22:00:00,24.949,5.21,0
"1268",2019-08-26 22:15:00,24.935,5.22,0
"1269",2019-08-26 22:30:00,24.922,5.23,0
"1270",2019-08-26 22:45:00,24.914,5.24,0
"1271",2019-08-26 23:00:00,24.904,5.23,0
"1272",2019-08-26 23:15:00,24.895,5.2,0
"1273",2019-08-26 23:30:00,24.886,5.21,0
"1274",2019-08-26 23:45:00,24.878,5.2,0
"1275",2019-08-27 00:00:00,24.87,5.2,0
"1276",2019-08-27 00:15:00,24.862,5.2,0
"1277",2019-08-27 00:30:00,24.856,5.2,0
"1278",2019-08-27 00:45:00,24.85,5.2,0
"1279",2019-08-27 01:00:00,24.845,5.2,0
"1280",2019-08-27 01:15:00,24.836,5.21,0
"1281",2019-08-27 01:30:00,24.827,5.21,0
"1282",2019-08-27 01:45:00,24.818,5.21,0
"1283",2019-08-27 02:00:00,24.809,5.21,0
"1284",2019-08-27 02:15:00,24.801,5.21,0
"1285",2019-08-27 02:30:00,24.791,5.21,0
"1286",2019-08-27 02:45:00,24.777,5.21,0
"1287",2019-08-27 03:00:00,24.765,5.21,0
"1288",2019-08-27 03:15:00,24.751,5.22,0
"1289",2019-08-27 03:30:00,24.736,5.21,0
"1290",2019-08-27 03:45:00,24.721,5.2,0
"1291",2019-08-27 04:00:00,24.706,5.22,0
"1292",2019-08-27 04:15:00,24.692,5.23,0
"1293",2019-08-27 04:30:00,24.677,5.22,0
"1294",2019-08-27 04:45:00,24.661,5.21,0
"1295",2019-08-27 05:00:00,24.645,5.19,0
"1296",2019-08-27 05:15:00,24.627,5.19,0
"1297",2019-08-27 05:30:00,24.612,5.18,0.254
"1298",2019-08-27 05:45:00,24.596,5.18,0
"1299",2019-08-27 06:00:00,24.581,5.18,0
"1300",2019-08-27 06:15:00,24.566,5.18,0
"1301",2019-08-27 06:30:00,24.552,5.18,0.508
"1302",2019-08-27 06:45:00,24.537,5.18,0.254
"1303",2019-08-27 07:00:00,24.521,5.17,0.254
"1304",2019-08-27 07:15:00,24.505,5.17,0
"1305",2019-08-27 07:30:00,24.489,5.17,0
"1306",2019-08-27 07:45:00,24.474,5.17,1.016
"1307",2019-08-27 08:00:00,24.46,5.18,0
"1308",2019-08-27 08:15:00,24.448,5.17,0
"1309",2019-08-27 08:30:00,24.44,5.16,0
"1310",2019-08-27 08:45:00,24.432,5.17,0
"1311",2019-08-27 09:00:00,24.427,5.18,0
"1312",2019-08-27 09:15:00,24.423,5.17,0
"1313",2019-08-27 09:30:00,24.422,5.17,0.254
"1314",2019-08-27 09:45:00,24.423,5.19,0
"1315",2019-08-27 10:00:00,24.424,5.19,0
"1316",2019-08-27 10:15:00,24.428,5.23,0
"1317",2019-08-27 10:30:00,24.432,5.25,0
"1318",2019-08-27 10:45:00,24.437,5.25,0
"1319",2019-08-27 11:00:00,24.443,5.26,0
"1320",2019-08-27 11:15:00,24.45,5.25,0
"1321",2019-08-27 11:30:00,24.458,5.24,0
"1322",2019-08-27 11:45:00,24.464,5.26,0
"1323",2019-08-27 12:00:00,24.472,5.26,0
"1324",2019-08-27 12:15:00,24.481,5.24,0
"1325",2019-08-27 12:30:00,24.491,5.25,0
"1326",2019-08-27 12:45:00,24.503,5.27,0
"1327",2019-08-27 13:00:00,24.514,5.28,0
"1328",2019-08-27 13:15:00,24.524,5.26,0
"1329",2019-08-27 13:30:00,24.533,5.23,0
"1330",2019-08-27 13:45:00,24.539,5.25,0
"1331",2019-08-27 14:00:00,24.543,5.26,0
"1332",2019-08-27 14:15:00,24.549,5.27,0
"1333",2019-08-27 14:30:00,24.561,5.27,0
"1334",2019-08-27 14:45:00,24.579,5.27,0
"1335",2019-08-27 15:00:00,24.602,5.28,0
"1336",2019-08-27 15:15:00,24.628,5.28,0
"1337",2019-08-27 15:30:00,24.659,5.28,0
"1338",2019-08-27 15:45:00,24.697,5.27,0
"1339",2019-08-27 16:00:00,24.742,5.27,0
"1340",2019-08-27 16:15:00,24.796,5.27,0
"1341",2019-08-27 16:30:00,24.852,5.24,0
"1342",2019-08-27 16:45:00,24.907,5.23,0
"1343",2019-08-27 17:00:00,24.956,5.21,0
"1344",2019-08-27 17:15:00,25.011,5.2,0
"1345",2019-08-27 17:30:00,25.049,5.21,0
"1346",2019-08-27 17:45:00,25.069,5.21,0
"1347",2019-08-27 18:00:00,25.077,5.21,0
"1348",2019-08-27 18:15:00,25.071,5.19,0
"1349",2019-08-27 18:30:00,25.061,5.23,0
"1350",2019-08-27 18:45:00,25.05,5.25,0
"1351",2019-08-27 19:00:00,25.036,5.23,0
"1352",2019-08-27 19:15:00,25.026,5.24,0
"1353",2019-08-27 19:30:00,25.018,5.25,0
"1354",2019-08-27 19:45:00,25.009,5.24,0
"1355",2019-08-27 20:00:00,24.997,5.25,0
"1356",2019-08-27 20:15:00,24.984,5.26,0
"1357",2019-08-27 20:30:00,24.97,5.24,0
"1358",2019-08-27 20:45:00,24.954,5.24,0
"1359",2019-08-27 21:00:00,24.939,5.23,0
"1360",2019-08-27 21:15:00,24.922,5.21,0
"1361",2019-08-27 21:30:00,24.906,5.22,0
"1362",2019-08-27 21:45:00,24.892,5.22,0
"1363",2019-08-27 22:00:00,24.879,5.22,0
"1364",2019-08-27 22:15:00,24.868,5.23,0
"1365",2019-08-27 22:30:00,24.858,5.24,0
"1366",2019-08-27 22:45:00,24.85,5.24,0
"1367",2019-08-27 23:00:00,24.842,5.26,0
"1368",2019-08-27 23:15:00,24.834,5.27,0
"1369",2019-08-27 23:30:00,24.823,5.26,0
"1370",2019-08-27 23:45:00,24.809,5.26,0
"1371",2019-08-28 00:00:00,24.794,5.27,0
"1372",2019-08-28 00:15:00,24.779,5.27,0
"1373",2019-08-28 00:30:00,24.764,5.27,0
"1374",2019-08-28 00:45:00,24.747,5.26,0
"1375",2019-08-28 01:00:00,24.731,5.23,2.286
"1376",2019-08-28 01:15:00,24.716,5.24,1.524
"1377",2019-08-28 01:30:00,24.702,5.25,0.762
"1378",2019-08-28 01:45:00,24.689,5.25,0.508
"1379",2019-08-28 02:00:00,24.678,5.24,0.254
"1380",2019-08-28 02:15:00,24.666,5.25,0
"1381",2019-08-28 02:30:00,24.654,5.27,0
"1382",2019-08-28 02:45:00,24.645,5.27,0
"1383",2019-08-28 03:00:00,24.637,5.27,0
"1384",2019-08-28 03:15:00,24.629,5.27,0
"1385",2019-08-28 03:30:00,24.623,5.26,0
"1386",2019-08-28 03:45:00,24.619,5.26,0
"1387",2019-08-28 04:00:00,24.612,5.28,0
"1388",2019-08-28 04:15:00,24.596,5.27,0
"1389",2019-08-28 04:30:00,24.578,5.26,0
"1390",2019-08-28 04:45:00,24.559,5.26,0
"1391",2019-08-28 05:00:00,24.544,5.24,0
"1392",2019-08-28 05:15:00,24.515,5.23,0
"1393",2019-08-28 05:30:00,24.495,5.23,0
"1394",2019-08-28 05:45:00,24.476,5.24,0
"1395",2019-08-28 06:00:00,24.462,5.26,0
"1396",2019-08-28 06:15:00,24.453,5.25,0
"1397",2019-08-28 06:30:00,24.446,5.25,0
"1398",2019-08-28 06:45:00,24.44,5.24,0
"1399",2019-08-28 07:00:00,24.432,5.19,0
"1400",2019-08-28 07:15:00,24.422,5.17,0
"1401",2019-08-28 07:30:00,24.412,5.16,0
"1402",2019-08-28 07:45:00,24.404,5.16,0
"1403",2019-08-28 08:00:00,24.392,5.16,0
"1404",2019-08-28 08:15:00,24.378,5.17,0
"1405",2019-08-28 08:30:00,24.363,5.16,0
"1406",2019-08-28 08:45:00,24.344,5.16,0
"1407",2019-08-28 09:00:00,24.323,5.16,0
"1408",2019-08-28 09:15:00,24.3,5.16,0
"1409",2019-08-28 09:30:00,24.277,5.15,0
"1410",2019-08-28 09:45:00,24.255,5.16,0
"1411",2019-08-28 10:00:00,24.235,5.16,0
"1412",2019-08-28 10:15:00,24.218,5.16,0
"1413",2019-08-28 10:30:00,24.208,5.16,0
"1414",2019-08-28 10:45:00,24.203,5.18,0
"1415",2019-08-28 11:00:00,24.203,5.17,0
"1416",2019-08-28 11:15:00,24.214,5.17,0
"1417",2019-08-28 11:30:00,24.237,5.18,6.35
"1418",2019-08-28 11:45:00,24.266,5.18,0
"1419",2019-08-28 12:00:00,24.297,5.18,0.254
"1420",2019-08-28 12:15:00,24.332,5.17,0
"1421",2019-08-28 12:30:00,24.369,5.16,0
"1422",2019-08-28 12:45:00,24.413,5.16,0.254
"1423",2019-08-28 13:00:00,24.467,5.17,0.254
"1424",2019-08-28 13:15:00,24.531,5.2,0
"1425",2019-08-28 13:30:00,24.63,5.21,0
"1426",2019-08-28 13:45:00,24.698,5.22,3.556
"1427",2019-08-28 14:00:00,24.746,5.23,0.508
"1428",2019-08-28 14:15:00,24.792,5.25,0.254
"1429",2019-08-28 14:30:00,24.844,5.26,0
"1430",2019-08-28 14:45:00,24.871,5.28,0
"1431",2019-08-28 15:00:00,24.902,5.28,0.762
"1432",2019-08-28 15:15:00,24.921,5.25,0
"1433",2019-08-28 15:30:00,24.974,5.3,1.778
"1434",2019-08-28 15:45:00,24.992,5.31,0.762
"1435",2019-08-28 16:00:00,24.978,5.29,0
"1436",2019-08-28 16:15:00,24.988,5.27,0.762
"1437",2019-08-28 16:30:00,25.009,5.27,0.762
"1438",2019-08-28 16:45:00,25,5.26,0
"1439",2019-08-28 17:00:00,24.994,5.24,0
"1440",2019-08-28 17:15:00,25.008,5.24,0
"1441",2019-08-28 17:30:00,25.039,5.24,0
"1442",2019-08-28 17:45:00,25.058,5.23,0
"1443",2019-08-28 18:00:00,25.114,5.25,0
"1444",2019-08-28 18:15:00,25.093,5.22,0
"1445",2019-08-28 18:30:00,25.076,5.2,0
"1446",2019-08-28 18:45:00,25.064,5.18,0
"1447",2019-08-28 19:00:00,25.063,5.15,0
"1448",2019-08-28 19:15:00,25.061,5.1,0
"1449",2019-08-28 19:30:00,25.055,5.08,0
"1450",2019-08-28 19:45:00,25.056,5.1,0.254
"1451",2019-08-28 20:00:00,25.037,5.15,0
"1452",2019-08-28 20:15:00,25.017,5.16,0
"1453",2019-08-28 20:30:00,25.005,5.13,0
"1454",2019-08-28 20:45:00,24.985,5.07,0
"1455",2019-08-28 21:00:00,24.965,5.09,0
"1456",2019-08-28 21:15:00,24.946,5.08,0
"1457",2019-08-28 21:30:00,24.925,5.13,0
"1458",2019-08-28 21:45:00,24.903,5.15,0
"1459",2019-08-28 22:00:00,24.879,5.16,0
"1460",2019-08-28 22:15:00,24.857,5.15,0
"1461",2019-08-28 22:30:00,24.838,5.15,0
"1462",2019-08-28 22:45:00,24.821,5.15,0
"1463",2019-08-28 23:00:00,24.805,5.16,0
"1464",2019-08-28 23:15:00,24.789,5.16,0
"1465",2019-08-28 23:30:00,24.773,5.17,0
"1466",2019-08-28 23:45:00,24.757,5.15,0
"1467",2019-08-29 00:00:00,24.743,5.15,0
"1468",2019-08-29 00:15:00,24.731,5.16,0
"1469",2019-08-29 00:30:00,24.722,5.16,0
"1470",2019-08-29 00:45:00,24.715,5.17,0
"1471",2019-08-29 01:00:00,24.706,5.17,0
"1472",2019-08-29 01:15:00,24.7,5.18,0
"1473",2019-08-29 01:30:00,24.694,5.17,0
"1474",2019-08-29 01:45:00,24.685,5.17,0
"1475",2019-08-29 02:00:00,24.679,5.16,0
"1476",2019-08-29 02:15:00,24.671,5.15,0
"1477",2019-08-29 02:30:00,24.662,5.13,0
"1478",2019-08-29 02:45:00,24.655,5.11,0
"1479",2019-08-29 03:00:00,24.646,5.1,0
"1480",2019-08-29 03:15:00,24.638,5.1,0
"1481",2019-08-29 03:30:00,24.63,5.09,0
"1482",2019-08-29 03:45:00,24.622,5.1,0
"1483",2019-08-29 04:00:00,24.616,5.1,0
"1484",2019-08-29 04:15:00,24.61,5.11,0
"1485",2019-08-29 04:30:00,24.605,5.1,0
"1486",2019-08-29 04:45:00,24.599,5.09,0
"1487",2019-08-29 05:00:00,24.59,5.08,0
"1488",2019-08-29 05:15:00,24.582,5.1,0
"1489",2019-08-29 05:30:00,24.573,5.11,0
"1490",2019-08-29 05:45:00,24.564,5.11,0.508
"1491",2019-08-29 06:00:00,24.557,5.11,0.762
"1492",2019-08-29 06:15:00,24.55,5.11,0.762
"1493",2019-08-29 06:30:00,24.545,5.1,2.286
"1494",2019-08-29 06:45:00,24.539,5.11,1.016
"1495",2019-08-29 07:00:00,24.533,5.12,0
"1496",2019-08-29 07:15:00,24.527,5.12,0.254
"1497",2019-08-29 07:30:00,24.519,5.12,0.254
"1498",2019-08-29 07:45:00,24.512,5.12,1.016
"1499",2019-08-29 08:00:00,24.504,5.15,7.366
"1500",2019-08-29 08:15:00,24.498,5.13,2.54
"1501",2019-08-29 08:30:00,24.493,5.12,0.508
"1502",2019-08-29 08:45:00,24.488,5.11,0.508
"1503",2019-08-29 09:00:00,24.485,5.13,0.508
"1504",2019-08-29 09:15:00,24.483,5.15,1.016
"1505",2019-08-29 09:30:00,24.483,5.14,1.016
"1506",2019-08-29 09:45:00,24.483,5.16,1.27
"1507",2019-08-29 10:00:00,24.483,5.15,1.016
"1508",2019-08-29 10:15:00,24.483,5.14,0.508
"1509",2019-08-29 10:30:00,24.476,5.17,0.254
"1510",2019-08-29 10:45:00,24.472,5.18,0.254
"1511",2019-08-29 11:00:00,24.474,5.17,0.254
"1512",2019-08-29 11:15:00,24.481,5.16,0
"1513",2019-08-29 11:30:00,24.491,5.13,0
"1514",2019-08-29 11:45:00,24.501,5.13,0
"1515",2019-08-29 12:00:00,24.458,5.22,0
"1516",2019-08-29 12:15:00,24.447,5.2,0.254
"1517",2019-08-29 12:30:00,24.463,5.15,0
"1518",2019-08-29 12:45:00,24.472,5.14,0.254
"1519",2019-08-29 13:00:00,24.479,5.1,0.254
"1520",2019-08-29 13:15:00,24.484,5.08,0
"1521",2019-08-29 13:30:00,24.478,5.1,0.254
"1522",2019-08-29 13:45:00,24.456,5.13,0
"1523",2019-08-29 14:00:00,24.42,5.15,0
"1524",2019-08-29 14:15:00,24.388,5.14,0
"1525",2019-08-29 14:30:00,24.367,5.12,0
"1526",2019-08-29 14:45:00,24.357,5.11,0
"1527",2019-08-29 15:00:00,24.357,5.1,0
"1528",2019-08-29 15:15:00,24.368,5.09,0
"1529",2019-08-29 15:30:00,24.378,5.09,0
"1530",2019-08-29 15:45:00,24.387,5.11,0
"1531",2019-08-29 16:00:00,24.399,5.13,0
"1532",2019-08-29 16:15:00,24.408,5.13,0
"1533",2019-08-29 16:30:00,24.429,5.14,0
"1534",2019-08-29 16:45:00,24.451,5.14,0
"1535",2019-08-29 17:00:00,24.458,5.17,0
"1536",2019-08-29 17:15:00,24.461,5.17,0
"1537",2019-08-29 17:30:00,24.46,5.17,0
"1538",2019-08-29 17:45:00,24.465,5.13,0
"1539",2019-08-29 18:00:00,24.474,5.14,0
"1540",2019-08-29 18:15:00,24.485,5.14,0
"1541",2019-08-29 18:30:00,24.497,5.14,0
"1542",2019-08-29 18:45:00,24.51,5.14,0
"1543",2019-08-29 19:00:00,24.525,5.16,0
"1544",2019-08-29 19:15:00,24.534,5.18,0
"1545",2019-08-29 19:30:00,24.544,5.19,0
"1546",2019-08-29 19:45:00,24.551,5.19,0
"1547",2019-08-29 20:00:00,24.554,5.19,0
"1548",2019-08-29 20:15:00,24.555,5.2,0
"1549",2019-08-29 20:30:00,24.556,5.23,0
"1550",2019-08-29 20:45:00,24.555,5.24,0
"1551",2019-08-29 21:00:00,24.555,5.25,0
"1552",2019-08-29 21:15:00,24.555,5.23,0
"1553",2019-08-29 21:30:00,24.556,5.22,0
"1554",2019-08-29 21:45:00,24.558,5.25,0
"1555",2019-08-29 22:00:00,24.557,5.28,0
"1556",2019-08-29 22:15:00,24.554,5.26,0
"1557",2019-08-29 22:30:00,24.55,5.25,0
"1558",2019-08-29 22:45:00,24.546,5.24,0
"1559",2019-08-29 23:00:00,24.542,5.24,0
"1560",2019-08-29 23:15:00,24.537,5.24,0
"1561",2019-08-29 23:30:00,24.532,5.23,0
"1562",2019-08-29 23:45:00,24.527,5.23,0
"1563",2019-08-30 00:00:00,24.521,5.23,0
"1564",2019-08-30 00:15:00,24.515,5.22,0
"1565",2019-08-30 00:30:00,24.509,5.22,0
"1566",2019-08-30 00:45:00,24.505,5.21,0
"1567",2019-08-30 01:00:00,24.501,5.21,0
"1568",2019-08-30 01:15:00,24.496,5.21,0
"1569",2019-08-30 01:30:00,24.491,5.23,0
"1570",2019-08-30 01:45:00,24.485,5.22,0
"1571",2019-08-30 02:00:00,24.476,5.23,0
"1572",2019-08-30 02:15:00,24.465,5.21,0
"1573",2019-08-30 02:30:00,24.454,5.2,0
"1574",2019-08-30 02:45:00,24.443,5.2,0
"1575",2019-08-30 03:00:00,24.43,5.19,0
